ID,probability
TEST_39917,0.0011078871
TEST_39918,0.34458706
TEST_39919,0.45170194
TEST_39920,0.48211533
TEST_39921,0.1353349
TEST_39922,0.000851544
TEST_39923,0.44293267
TEST_39924,0.42232382
TEST_39925,0.5949732
TEST_39926,0.38707453
TEST_39927,0.32415676
TEST_39928,0.50326204
TEST_39929,0.39312446
TEST_39930,0.49645928
TEST_39931,0.19754697
TEST_39932,0.38268986
TEST_39933,0.5197059
TEST_39934,0.0015958225
TEST_39935,0.6301736
TEST_39936,0.25027403
TEST_39937,0.35864395
TEST_39938,0.4998763
TEST_39939,0.35410157
TEST_39940,0.232789
TEST_39941,0.40791678
TEST_39942,0.13862726
TEST_39943,0.4645066
TEST_39944,0.55789703
TEST_39945,0.4159403
TEST_39946,0.48106337
TEST_39947,0.30891865
TEST_39948,0.04960449
TEST_39949,0.45063585
TEST_39950,0.38658747
TEST_39951,0.49635082
TEST_39952,0.14720225
TEST_39953,0.2074408
TEST_39954,0.28338975
TEST_39955,0.5067554
TEST_39956,0.39302513
TEST_39957,0.16706418
TEST_39958,0.16263664
TEST_39959,0.44605878
TEST_39960,0.004950971
TEST_39961,0.2510202
TEST_39962,0.18815643
TEST_39963,0.37717348
TEST_39964,0.2156368
TEST_39965,0.4671536
TEST_39966,0.27516225
TEST_39967,0.22473192
TEST_39968,0.4497044
TEST_39969,0.34831536
TEST_39970,0.4735245
TEST_39971,0.45024872
TEST_39972,0.5705307
TEST_39973,0.40135312
TEST_39974,0.43302062
TEST_39975,0.38776654
TEST_39976,0.21453191
TEST_39977,0.6091499
TEST_39978,0.00026576009
TEST_39979,0.42032006
TEST_39980,0.27206758
TEST_39981,0.0003370283
TEST_39982,0.42470273
TEST_39983,0.08713675
TEST_39984,0.001026172
TEST_39985,0.108175494
TEST_39986,0.44223508
TEST_39987,0.28514206
TEST_39988,0.5599332
TEST_39989,0.4413162
TEST_39990,0.298192
TEST_39991,0.44006246
TEST_39992,0.00090214016
TEST_39993,0.21574275
TEST_39994,0.34980023
TEST_39995,0.28985175
TEST_39996,0.15619788
TEST_39997,0.21197699
TEST_39998,0.2634661
TEST_39999,0.4917506
TEST_40000,0.26487073
TEST_40001,0.2078493
TEST_40002,0.53298694
TEST_40003,0.18282254
TEST_40004,0.0008309036
TEST_40005,0.00080773066
TEST_40006,0.4027113
TEST_40007,0.4178813
TEST_40008,0.05588934
TEST_40009,0.2780109
TEST_40010,0.00038198318
TEST_40011,0.56691813
TEST_40012,0.0006323463
TEST_40013,0.41568923
TEST_40014,0.354018
TEST_40015,0.00056302996
TEST_40016,0.44299865
TEST_40017,0.4360024
TEST_40018,0.21398847
TEST_40019,0.20289561
TEST_40020,0.35396272
TEST_40021,0.43344176
TEST_40022,0.31087834
TEST_40023,0.15695272
TEST_40024,0.13567346
TEST_40025,0.23486325
TEST_40026,0.47699675
TEST_40027,0.28749427
TEST_40028,0.0019603905
TEST_40029,0.4366516
TEST_40030,0.45525768
TEST_40031,0.20494254
TEST_40032,0.471082
TEST_40033,0.31568635
TEST_40034,0.403109
TEST_40035,0.50439566
TEST_40036,0.00089079177
TEST_40037,0.14238986
TEST_40038,0.17232051
TEST_40039,0.46825796
TEST_40040,0.42725593
TEST_40041,0.63549095
TEST_40042,0.3967282
TEST_40043,0.00036545133
TEST_40044,0.21293506
TEST_40045,0.31217992
TEST_40046,0.5404645
TEST_40047,0.41674316
TEST_40048,0.22402498
TEST_40049,0.24195227
TEST_40050,0.0011018353
TEST_40051,0.43420482
TEST_40052,0.2538357
TEST_40053,0.53325284
TEST_40054,0.28848222
TEST_40055,0.09885932
TEST_40056,0.43751463
TEST_40057,0.25294763
TEST_40058,0.29556292
TEST_40059,0.1802446
TEST_40060,0.24313346
TEST_40061,0.4769525
TEST_40062,0.086476766
TEST_40063,0.25504923
TEST_40064,0.075840615
TEST_40065,0.23044631
TEST_40066,0.15877894
TEST_40067,0.04975701
TEST_40068,0.384155
TEST_40069,0.3638037
TEST_40070,0.25813222
TEST_40071,0.12561998
TEST_40072,0.000986082
TEST_40073,0.43499422
TEST_40074,0.3069152
TEST_40075,0.2173903
TEST_40076,0.25656468
TEST_40077,0.2729237
TEST_40078,0.5177396
TEST_40079,0.21251518
TEST_40080,0.39727283
TEST_40081,0.6962463
TEST_40082,0.26272035
TEST_40083,0.5353031
TEST_40084,0.3517659
TEST_40085,0.00051870133
TEST_40086,0.15842248
TEST_40087,0.00036579117
TEST_40088,0.0013061906
TEST_40089,0.15684302
TEST_40090,0.2998925
TEST_40091,0.0019026806
TEST_40092,0.24635145
TEST_40093,0.48809376
TEST_40094,0.55924207
TEST_40095,0.3839889
TEST_40096,0.44565356
TEST_40097,0.15736598
TEST_40098,0.14465103
TEST_40099,0.10910691
TEST_40100,0.33304968
TEST_40101,0.47928685
TEST_40102,0.17254174
TEST_40103,0.028997563
TEST_40104,0.33154115
TEST_40105,0.10468324
TEST_40106,0.47434708
TEST_40107,0.0012747693
TEST_40108,0.2146608
TEST_40109,0.17839459
TEST_40110,0.36949748
TEST_40111,0.3882024
TEST_40112,0.0034100018
TEST_40113,0.1590448
TEST_40114,0.31266755
TEST_40115,0.3106176
TEST_40116,0.48022464
TEST_40117,0.0011005931
TEST_40118,0.15182592
TEST_40119,0.36697242
TEST_40120,0.4393747
TEST_40121,0.42955193
TEST_40122,0.42382824
TEST_40123,0.5102284
TEST_40124,0.52804035
TEST_40125,0.29537195
TEST_40126,0.18325771
TEST_40127,0.27250525
TEST_40128,0.3499956
TEST_40129,0.25433967
TEST_40130,0.47037566
TEST_40131,0.20915371
TEST_40132,0.45877397
TEST_40133,0.047859218
TEST_40134,0.31122297
TEST_40135,0.21497037
TEST_40136,0.4916685
TEST_40137,0.4603596
TEST_40138,0.50779897
TEST_40139,0.20392333
TEST_40140,0.52210706
TEST_40141,0.53606206
TEST_40142,0.0008861117
TEST_40143,0.37124318
TEST_40144,0.00068009854
TEST_40145,0.48651084
TEST_40146,0.3940325
TEST_40147,0.39993215
TEST_40148,0.24707957
TEST_40149,0.28892332
TEST_40150,0.1988036
TEST_40151,0.39248362
TEST_40152,0.3226586
TEST_40153,0.0018853553
TEST_40154,0.39000332
TEST_40155,0.42683515
TEST_40156,0.08835656
TEST_40157,0.53864884
TEST_40158,0.46540087
TEST_40159,0.18502899
TEST_40160,0.5488059
TEST_40161,0.45111373
TEST_40162,0.5082123
TEST_40163,0.26569912
TEST_40164,0.35381725
TEST_40165,0.47288185
TEST_40166,0.26533964
TEST_40167,0.28522092
TEST_40168,0.013263006
TEST_40169,0.0018725734
TEST_40170,0.27767187
TEST_40171,0.48465586
TEST_40172,0.51445353
TEST_40173,0.22203991
TEST_40174,0.47789317
TEST_40175,0.45479903
TEST_40176,0.22010429
TEST_40177,0.43554318
TEST_40178,0.3943964
TEST_40179,0.45987958
TEST_40180,0.097190306
TEST_40181,0.41763955
TEST_40182,0.20951387
TEST_40183,0.19153225
TEST_40184,0.21694444
TEST_40185,0.0021592304
TEST_40186,0.0003121298
TEST_40187,0.058499224
TEST_40188,0.08872575
TEST_40189,0.34113422
TEST_40190,0.0005305639
TEST_40191,0.4860571
TEST_40192,0.39884564
TEST_40193,0.57477677
TEST_40194,0.00067262485
TEST_40195,0.2772687
TEST_40196,0.3531504
TEST_40197,0.25180787
TEST_40198,0.29860476
TEST_40199,0.37377667
TEST_40200,0.0017978179
TEST_40201,0.4016559
TEST_40202,0.25182304
TEST_40203,0.44651502
TEST_40204,0.43983275
TEST_40205,0.29436308
TEST_40206,0.43757647
TEST_40207,0.43523023
TEST_40208,0.33075377
TEST_40209,0.43754658
TEST_40210,0.22643462
TEST_40211,0.5166113
TEST_40212,0.5664667
TEST_40213,0.21925372
TEST_40214,0.47232726
TEST_40215,0.32099274
TEST_40216,0.046814818
TEST_40217,0.19153439
TEST_40218,0.33107367
TEST_40219,0.47679114
TEST_40220,0.004113436
TEST_40221,0.37738502
TEST_40222,0.012396003
TEST_40223,0.4308864
TEST_40224,0.31092408
TEST_40225,0.30210787
TEST_40226,0.000577802
TEST_40227,0.11692016
TEST_40228,0.29011905
TEST_40229,0.5783244
TEST_40230,0.15798207
TEST_40231,0.26312193
TEST_40232,0.0005010274
TEST_40233,0.3341814
TEST_40234,0.27238652
TEST_40235,0.3429307
TEST_40236,0.26613125
TEST_40237,0.0007422005
TEST_40238,0.5578209
TEST_40239,0.33064038
TEST_40240,0.00037304376
TEST_40241,0.2992804
TEST_40242,0.06920963
TEST_40243,0.48896503
TEST_40244,0.0023369573
TEST_40245,0.24589144
TEST_40246,0.00057227566
TEST_40247,0.3465805
TEST_40248,0.38633427
TEST_40249,0.38436496
TEST_40250,0.40116346
TEST_40251,0.34917465
TEST_40252,0.00059359043
TEST_40253,0.412969
TEST_40254,0.16534571
TEST_40255,0.17097513
TEST_40256,0.35450637
TEST_40257,0.3412135
TEST_40258,0.4426633
TEST_40259,0.21439199
TEST_40260,0.5138287
TEST_40261,0.38501343
TEST_40262,0.38685897
TEST_40263,0.00069364975
TEST_40264,0.23754142
TEST_40265,0.33744177
TEST_40266,0.5209821
TEST_40267,0.19502592
TEST_40268,0.0008570305
TEST_40269,0.57414484
TEST_40270,0.41657314
TEST_40271,0.06599988
TEST_40272,0.4511157
TEST_40273,0.21290134
TEST_40274,0.37694603
TEST_40275,0.2235529
TEST_40276,0.30392066
TEST_40277,0.3324034
TEST_40278,0.4948887
TEST_40279,0.26606864
TEST_40280,0.58344376
TEST_40281,0.030211862
TEST_40282,0.5797634
TEST_40283,0.48409536
TEST_40284,0.4858654
TEST_40285,0.052871514
TEST_40286,0.18960556
TEST_40287,0.21421003
TEST_40288,0.101070836
TEST_40289,0.3297836
TEST_40290,0.37857872
TEST_40291,0.21036004
TEST_40292,0.2296306
TEST_40293,0.0021337485
TEST_40294,0.26543573
TEST_40295,0.33724776
TEST_40296,0.59269977
TEST_40297,0.14565796
TEST_40298,0.4866462
TEST_40299,0.55291045
TEST_40300,0.38603857
TEST_40301,0.00082584244
TEST_40302,0.24766518
TEST_40303,0.29385558
TEST_40304,0.24932662
TEST_40305,0.6031141
TEST_40306,0.36127982
TEST_40307,0.4947084
TEST_40308,0.51673543
TEST_40309,0.39033985
TEST_40310,0.2962084
TEST_40311,0.36835018
TEST_40312,0.20854995
TEST_40313,0.33853808
TEST_40314,0.3966495
TEST_40315,0.0013010956
TEST_40316,0.35410446
TEST_40317,0.17472887
TEST_40318,0.3405938
TEST_40319,0.13707519
TEST_40320,0.42043355
TEST_40321,0.29327515
TEST_40322,0.1023203
TEST_40323,0.00050171866
TEST_40324,0.0022699493
TEST_40325,0.30647266
TEST_40326,0.41001827
TEST_40327,0.6011324
TEST_40328,0.22154938
TEST_40329,0.47779855
TEST_40330,0.0008666723
TEST_40331,0.0013185724
TEST_40332,0.34032398
TEST_40333,0.15101182
TEST_40334,0.24049175
TEST_40335,0.00058582524
TEST_40336,0.43593907
TEST_40337,0.24219473
TEST_40338,0.19280842
TEST_40339,0.22017848
TEST_40340,0.300162
TEST_40341,0.0010752493
TEST_40342,0.24821545
TEST_40343,0.5197002
TEST_40344,0.13232018
TEST_40345,0.0013750186
TEST_40346,0.1473837
TEST_40347,0.00052717485
TEST_40348,0.6546433
TEST_40349,0.16615807
TEST_40350,0.47356525
TEST_40351,0.20862791
TEST_40352,0.3929797
TEST_40353,0.4891618
TEST_40354,0.121099696
TEST_40355,0.38195774
TEST_40356,0.1938039
TEST_40357,0.25929695
TEST_40358,0.36826822
TEST_40359,0.39272332
TEST_40360,0.37275347
TEST_40361,0.0010741553
TEST_40362,0.20945066
TEST_40363,0.45120552
TEST_40364,0.43133897
TEST_40365,0.12192582
TEST_40366,0.51805824
TEST_40367,0.5110094
TEST_40368,0.0010576859
TEST_40369,0.09460555
TEST_40370,0.21625537
TEST_40371,0.0011735136
TEST_40372,0.35461387
TEST_40373,0.20972359
TEST_40374,0.36034507
TEST_40375,0.4507148
TEST_40376,0.6564909
TEST_40377,0.24371053
TEST_40378,0.5377594
TEST_40379,0.5138851
TEST_40380,0.24794142
TEST_40381,0.35199925
TEST_40382,0.31901914
TEST_40383,0.40687993
TEST_40384,0.00056555023
TEST_40385,0.31149998
TEST_40386,0.0006217201
TEST_40387,0.14249341
TEST_40388,0.091445394
TEST_40389,0.4172741
TEST_40390,0.1587801
TEST_40391,0.19997215
TEST_40392,0.34048742
TEST_40393,0.42073444
TEST_40394,0.47430047
TEST_40395,0.276742
TEST_40396,0.44180247
TEST_40397,0.5748038
TEST_40398,0.027448159
TEST_40399,0.00070813746
TEST_40400,0.21442793
TEST_40401,0.068892375
TEST_40402,0.15842773
TEST_40403,0.2923283
TEST_40404,0.0009876809
TEST_40405,0.48988932
TEST_40406,0.21987008
TEST_40407,0.42402127
TEST_40408,0.33300897
TEST_40409,0.29165965
TEST_40410,0.31306055
TEST_40411,0.00067440583
TEST_40412,0.13968292
TEST_40413,0.3011955
TEST_40414,0.4630904
TEST_40415,0.23554465
TEST_40416,0.119646356
TEST_40417,0.207342
TEST_40418,0.0026543026
TEST_40419,0.23154077
TEST_40420,0.5478672
TEST_40421,0.42035756
TEST_40422,0.24100547
TEST_40423,0.3182762
TEST_40424,0.23450944
TEST_40425,0.34894913
TEST_40426,0.0946644
TEST_40427,0.30370677
TEST_40428,0.39966536
TEST_40429,0.55020183
TEST_40430,0.100258425
TEST_40431,0.3854239
TEST_40432,0.22793978
TEST_40433,0.5467209
TEST_40434,0.49332368
TEST_40435,0.1547766
TEST_40436,0.5347549
TEST_40437,0.36619967
TEST_40438,0.3844204
TEST_40439,0.43246642
TEST_40440,0.22604463
TEST_40441,0.19923636
TEST_40442,0.45857987
TEST_40443,0.3159796
TEST_40444,0.5829456
TEST_40445,0.041856032
TEST_40446,0.3980176
TEST_40447,0.33125365
TEST_40448,0.17385077
TEST_40449,0.0016671338
TEST_40450,0.172144
TEST_40451,0.1722509
TEST_40452,0.195311
TEST_40453,0.57021385
TEST_40454,0.33028722
TEST_40455,0.07266096
TEST_40456,0.3091247
TEST_40457,0.09868147
TEST_40458,0.09178967
TEST_40459,0.10252318
TEST_40460,0.33630064
TEST_40461,0.41423562
TEST_40462,0.25713208
TEST_40463,0.57329655
TEST_40464,0.46178836
TEST_40465,0.00044322753
TEST_40466,0.40388212
TEST_40467,0.28037313
TEST_40468,0.27063376
TEST_40469,0.5258077
TEST_40470,0.28552374
TEST_40471,0.29352036
TEST_40472,0.35488263
TEST_40473,0.14771214
TEST_40474,0.0005746895
TEST_40475,0.02012353
TEST_40476,0.4837242
TEST_40477,0.39580175
TEST_40478,0.44861016
TEST_40479,0.00062314473
TEST_40480,0.24820203
TEST_40481,0.33658326
TEST_40482,0.4199669
TEST_40483,0.00043710868
TEST_40484,0.16893929
TEST_40485,0.5733768
TEST_40486,0.36740544
TEST_40487,0.33855066
TEST_40488,0.0017914131
TEST_40489,0.3846876
TEST_40490,0.4561807
TEST_40491,0.06665287
TEST_40492,0.4161682
TEST_40493,0.00056893396
TEST_40494,0.00024346048
TEST_40495,0.38908482
TEST_40496,0.0010502517
TEST_40497,0.39977568
TEST_40498,0.08996941
TEST_40499,0.2804706
TEST_40500,0.33134958
TEST_40501,0.31228676
TEST_40502,0.5092589
TEST_40503,0.05447311
TEST_40504,0.5224203
TEST_40505,0.44369084
TEST_40506,0.00056546077
TEST_40507,0.2526833
TEST_40508,0.20482655
TEST_40509,0.0005334841
TEST_40510,0.6827016
TEST_40511,0.0009102646
TEST_40512,0.40128455
TEST_40513,0.28119946
TEST_40514,0.36925218
TEST_40515,0.55115473
TEST_40516,0.00060990575
TEST_40517,0.2032767
TEST_40518,0.19891904
TEST_40519,0.19978264
TEST_40520,0.21727785
TEST_40521,0.40211478
TEST_40522,0.2201159
TEST_40523,0.5284387
TEST_40524,0.001158004
TEST_40525,0.09616445
TEST_40526,0.16293861
TEST_40527,0.0009281342
TEST_40528,0.25071782
TEST_40529,0.33135742
TEST_40530,0.40375417
TEST_40531,0.4644712
TEST_40532,0.31753042
TEST_40533,0.00056941947
TEST_40534,0.23330411
TEST_40535,0.33142874
TEST_40536,0.35398674
TEST_40537,0.29336458
TEST_40538,0.001186284
TEST_40539,0.24342029
TEST_40540,0.16736707
TEST_40541,0.0016287738
TEST_40542,0.0008841711
TEST_40543,0.39429772
TEST_40544,0.4324706
TEST_40545,0.28881982
TEST_40546,0.05523536
TEST_40547,0.46402276
TEST_40548,0.12993266
TEST_40549,0.2450351
TEST_40550,0.3065627
TEST_40551,0.1894967
TEST_40552,0.55157685
TEST_40553,0.36333895
TEST_40554,0.07575717
TEST_40555,0.5241721
TEST_40556,0.13680361
TEST_40557,0.31884798
TEST_40558,0.3816398
TEST_40559,0.13968807
TEST_40560,0.29193172
TEST_40561,0.35895187
TEST_40562,0.15196867
TEST_40563,0.2683931
TEST_40564,0.2144108
TEST_40565,0.42839998
TEST_40566,0.00134923
TEST_40567,0.22593522
TEST_40568,0.0011471885
TEST_40569,0.14524464
TEST_40570,0.41083556
TEST_40571,0.0014805306
TEST_40572,0.14112522
TEST_40573,0.0011435389
TEST_40574,0.6262245
TEST_40575,0.29121923
TEST_40576,0.44696906
TEST_40577,0.28649703
TEST_40578,0.11760172
TEST_40579,0.421744
TEST_40580,0.18859541
TEST_40581,0.0011634928
TEST_40582,0.36543825
TEST_40583,0.40893254
TEST_40584,0.46797034
TEST_40585,0.27563134
TEST_40586,0.0016170533
TEST_40587,0.10005945
TEST_40588,0.19525121
TEST_40589,0.4222014
TEST_40590,0.5252192
TEST_40591,0.38703418
TEST_40592,0.64269036
TEST_40593,0.50312114
TEST_40594,0.3841927
TEST_40595,0.21274486
TEST_40596,0.0011447928
TEST_40597,0.31179515
TEST_40598,0.0014227809
TEST_40599,0.0016513333
TEST_40600,0.0006725851
TEST_40601,0.3418146
TEST_40602,0.12064993
TEST_40603,0.18630528
TEST_40604,0.34465995
TEST_40605,0.24833523
TEST_40606,0.20062476
TEST_40607,0.00041966568
TEST_40608,0.538234
TEST_40609,0.28840896
TEST_40610,0.30504787
TEST_40611,0.4009424
TEST_40612,0.5216719
TEST_40613,0.15807891
TEST_40614,0.29308376
TEST_40615,0.3430033
TEST_40616,0.36655465
TEST_40617,0.35175177
TEST_40618,0.17707437
TEST_40619,0.19618714
TEST_40620,0.40290183
TEST_40621,0.43534115
TEST_40622,0.061676674
TEST_40623,0.24252442
TEST_40624,0.46713236
TEST_40625,0.21447553
TEST_40626,0.5731013
TEST_40627,0.5605348
TEST_40628,0.43749893
TEST_40629,0.28014728
TEST_40630,0.4593455
TEST_40631,0.0014582096
TEST_40632,0.38617808
TEST_40633,0.5535713
TEST_40634,0.5152395
TEST_40635,0.40651006
TEST_40636,0.0005135701
TEST_40637,0.23161101
TEST_40638,0.2878337
TEST_40639,0.58567363
TEST_40640,0.15530466
TEST_40641,0.3397559
TEST_40642,0.25019506
TEST_40643,0.3293204
TEST_40644,0.3753056
TEST_40645,0.2789467
TEST_40646,0.25184923
TEST_40647,0.073623404
TEST_40648,0.0035278762
TEST_40649,0.26717305
TEST_40650,0.00070811587
TEST_40651,0.28874287
TEST_40652,0.4151513
TEST_40653,0.0010374562
TEST_40654,0.26146808
TEST_40655,0.00084574934
TEST_40656,0.37691125
TEST_40657,0.0060711973
TEST_40658,0.57922965
TEST_40659,0.35703358
TEST_40660,0.24136178
TEST_40661,0.45747262
TEST_40662,0.23949261
TEST_40663,0.27926943
TEST_40664,0.00068024406
TEST_40665,0.46462905
TEST_40666,0.22741157
TEST_40667,0.42079914
TEST_40668,0.27592227
TEST_40669,0.24108277
TEST_40670,0.096979134
TEST_40671,0.0013202192
TEST_40672,0.31033713
TEST_40673,0.34652215
TEST_40674,0.59146005
TEST_40675,0.5054798
TEST_40676,0.05156379
TEST_40677,0.009034263
TEST_40678,0.00064356753
TEST_40679,0.04319561
TEST_40680,0.30007535
TEST_40681,0.3877342
TEST_40682,0.0006687795
TEST_40683,0.19686812
TEST_40684,0.22102706
TEST_40685,0.35260534
TEST_40686,0.28909868
TEST_40687,0.41302618
TEST_40688,0.0023255332
TEST_40689,0.020355832
TEST_40690,0.41193974
TEST_40691,0.2902068
TEST_40692,0.46679226
TEST_40693,0.22898097
TEST_40694,0.2280634
TEST_40695,0.0009767305
TEST_40696,0.5763004
TEST_40697,0.279955
TEST_40698,0.5444221
TEST_40699,0.45130903
TEST_40700,0.08641401
TEST_40701,0.335163
TEST_40702,0.14509346
TEST_40703,0.0042410675
TEST_40704,0.34400254
TEST_40705,0.52877116
TEST_40706,0.3384958
TEST_40707,0.008644778
TEST_40708,0.31174242
TEST_40709,0.38103327
TEST_40710,0.2766444
TEST_40711,0.3374369
TEST_40712,0.2538247
TEST_40713,0.32012564
TEST_40714,0.00060345023
TEST_40715,0.2024088
TEST_40716,0.12341319
TEST_40717,0.004118121
TEST_40718,0.6158579
TEST_40719,0.623399
TEST_40720,0.17557648
TEST_40721,0.34694046
TEST_40722,0.21291411
TEST_40723,0.21741538
TEST_40724,0.30685332
TEST_40725,0.62037843
TEST_40726,0.53639424
TEST_40727,0.55420434
TEST_40728,0.00297239
TEST_40729,0.37480912
TEST_40730,0.12521325
TEST_40731,0.24397807
TEST_40732,0.24022888
TEST_40733,0.07763099
TEST_40734,0.11220664
TEST_40735,0.30957377
TEST_40736,0.000902108
TEST_40737,0.3857071
TEST_40738,0.24009202
TEST_40739,0.4077331
TEST_40740,0.15774213
TEST_40741,0.2814566
TEST_40742,0.30310482
TEST_40743,0.35886744
TEST_40744,0.0005685388
TEST_40745,0.00035533225
TEST_40746,0.28657198
TEST_40747,0.0009260468
TEST_40748,0.17248589
TEST_40749,0.10938644
TEST_40750,0.3108169
TEST_40751,0.0010771065
TEST_40752,0.4049442
TEST_40753,0.3551063
TEST_40754,0.00064008724
TEST_40755,0.14952096
TEST_40756,0.43839416
TEST_40757,0.37274346
TEST_40758,0.103913546
TEST_40759,0.0010308778
TEST_40760,0.4281439
TEST_40761,0.33294585
TEST_40762,0.0021637464
TEST_40763,0.24806243
TEST_40764,0.1944372
TEST_40765,0.415496
TEST_40766,0.22543344
TEST_40767,0.47198763
TEST_40768,0.57134557
TEST_40769,0.4305183
TEST_40770,0.28450343
TEST_40771,0.625543
TEST_40772,0.30481598
TEST_40773,0.07749515
TEST_40774,0.4955219
TEST_40775,0.26074025
TEST_40776,0.27095857
TEST_40777,0.0002949484
TEST_40778,0.018729074
TEST_40779,0.4948744
TEST_40780,0.3190508
TEST_40781,0.13605739
TEST_40782,0.15056248
TEST_40783,0.5101818
TEST_40784,0.37151256
TEST_40785,0.0005141579
TEST_40786,0.35289463
TEST_40787,0.00040503734
TEST_40788,0.06413172
TEST_40789,0.43514004
TEST_40790,0.35876435
TEST_40791,0.3541191
TEST_40792,0.30099374
TEST_40793,0.48198995
TEST_40794,0.10680849
TEST_40795,0.43443176
TEST_40796,0.30157012
TEST_40797,0.0006841296
TEST_40798,0.05223389
TEST_40799,0.16344097
TEST_40800,0.0004310427
TEST_40801,0.5088626
TEST_40802,0.00051683554
TEST_40803,0.32410562
TEST_40804,0.0005857269
TEST_40805,0.25043663
TEST_40806,0.29015875
TEST_40807,0.5364588
TEST_40808,0.19085552
TEST_40809,0.20092288
TEST_40810,0.011063794
TEST_40811,0.37704685
TEST_40812,0.6073355
TEST_40813,0.26394057
TEST_40814,0.17771746
TEST_40815,0.37515834
TEST_40816,0.4778065
TEST_40817,0.41185847
TEST_40818,0.0008741769
TEST_40819,0.41541526
TEST_40820,0.6056535
TEST_40821,0.0011981284
TEST_40822,0.30117878
TEST_40823,0.0029428126
TEST_40824,0.3206565
TEST_40825,0.37495765
TEST_40826,0.3174243
TEST_40827,0.21904631
TEST_40828,0.5302947
TEST_40829,0.58649325
TEST_40830,0.0012081544
TEST_40831,0.36967862
TEST_40832,0.2158938
TEST_40833,0.13740088
TEST_40834,0.000653939
TEST_40835,0.4539207
TEST_40836,0.25214916
TEST_40837,0.45416838
TEST_40838,0.23312987
TEST_40839,0.27303135
TEST_40840,0.19457564
TEST_40841,0.12870528
TEST_40842,0.4528612
TEST_40843,0.29154384
TEST_40844,0.011232326
TEST_40845,0.3521168
TEST_40846,0.49838838
TEST_40847,0.5083366
TEST_40848,0.0006658543
TEST_40849,0.16727747
TEST_40850,0.0646747
TEST_40851,0.316857
TEST_40852,0.36553326
TEST_40853,0.030497003
TEST_40854,0.17368321
TEST_40855,0.11646391
TEST_40856,0.24555585
TEST_40857,0.0008335189
TEST_40858,0.22294919
TEST_40859,0.28178754
TEST_40860,0.33517087
TEST_40861,0.43081298
TEST_40862,0.0007367188
TEST_40863,0.45662108
TEST_40864,0.27087572
TEST_40865,0.21514396
TEST_40866,0.37460235
TEST_40867,0.43241033
TEST_40868,0.44114575
TEST_40869,0.35183465
TEST_40870,0.00070775056
TEST_40871,0.1549764
TEST_40872,0.0010869012
TEST_40873,0.19304855
TEST_40874,0.08786251
TEST_40875,0.38948166
TEST_40876,0.103088915
TEST_40877,0.10244269
TEST_40878,0.026426489
TEST_40879,0.311882
TEST_40880,0.30277008
TEST_40881,0.19506095
TEST_40882,0.27214006
TEST_40883,0.15229398
TEST_40884,0.36635154
TEST_40885,0.35542402
TEST_40886,0.41789046
TEST_40887,0.2833151
TEST_40888,0.27950957
TEST_40889,0.43646348
TEST_40890,0.18988594
TEST_40891,0.3004496
TEST_40892,0.4158915
TEST_40893,0.39418083
TEST_40894,0.3891417
TEST_40895,0.00072001584
TEST_40896,0.3357844
TEST_40897,0.0010999087
TEST_40898,0.3984282
TEST_40899,0.43372142
TEST_40900,0.0005327308
TEST_40901,0.35688967
TEST_40902,0.5159497
TEST_40903,0.16195983
TEST_40904,0.384277
TEST_40905,0.5817773
TEST_40906,0.086269766
TEST_40907,0.23648687
TEST_40908,0.16779746
TEST_40909,0.37817234
TEST_40910,0.184718
TEST_40911,0.07253774
TEST_40912,0.3672445
TEST_40913,0.12959208
TEST_40914,0.45601958
TEST_40915,0.29082826
TEST_40916,0.25164968
TEST_40917,0.32375866
TEST_40918,0.39544326
TEST_40919,0.49087694
TEST_40920,0.4768139
TEST_40921,0.4707543
TEST_40922,0.39610037
TEST_40923,0.00090640556
TEST_40924,0.4815974
TEST_40925,0.1817336
TEST_40926,0.35415778
TEST_40927,0.43212548
TEST_40928,0.16087948
TEST_40929,0.4694488
TEST_40930,0.49317378
TEST_40931,0.5457193
TEST_40932,0.0013663345
TEST_40933,0.29181874
TEST_40934,0.0009466188
TEST_40935,0.20742531
TEST_40936,0.20725496
TEST_40937,0.4982734
TEST_40938,0.4937163
TEST_40939,0.00050481496
TEST_40940,0.45333487
TEST_40941,0.3288142
TEST_40942,0.3064122
TEST_40943,0.24483542
TEST_40944,0.45544678
TEST_40945,0.42469764
TEST_40946,0.46317825
TEST_40947,0.00044224397
TEST_40948,0.35546365
TEST_40949,0.24714962
TEST_40950,0.3631155
TEST_40951,0.38753688
TEST_40952,0.23597778
TEST_40953,0.1463075
TEST_40954,0.16099785
TEST_40955,0.053605814
TEST_40956,0.41425174
TEST_40957,0.17250928
TEST_40958,0.3988571
TEST_40959,0.15866128
TEST_40960,0.5108643
TEST_40961,0.21685673
TEST_40962,0.0008920999
TEST_40963,0.60369414
TEST_40964,0.18388838
TEST_40965,0.0009135338
TEST_40966,0.14385465
TEST_40967,0.616961
TEST_40968,0.5050231
TEST_40969,0.2697567
TEST_40970,0.5229518
TEST_40971,0.30711395
TEST_40972,0.37771687
TEST_40973,0.21354418
TEST_40974,0.32301298
TEST_40975,0.29019442
TEST_40976,0.0012162443
TEST_40977,0.17338318
TEST_40978,0.41575202
TEST_40979,0.4268552
TEST_40980,0.0005727922
TEST_40981,0.1798479
TEST_40982,0.36764455
TEST_40983,0.09249796
